seed,precision,recall,f1
0,1.0,0.392,0.5485
1,1.0,0.3963,0.6623
2,1.0,0.3942,0.3763
3,1.0,0.4549,0.5362
4,1.0,0.3824,0.5861
5,1.0,0.4417,0.7223
6,1.0,0.4977,0.5854
7,1.0,0.3135,0.4391
8,1.0,0.4435,0.7414
9,1.0,0.4165,0.5572
10,1.0,0.4812,0.382
11,1.0,0.3698,0.6347
12,1.0,0.5263,0.5397
13,1.0,0.4607,0.6033
14,1.0,0.5143,0.4263
15,1.0,0.486,0.3741
16,1.0,0.0652,0.4921
17,1.0,0.2901,0.6849
18,1.0,0.4987,0.4125
19,1.0,0.5229,0.4407
20,1.0,0.3996,0.5328
21,1.0,0.4261,0.6774
22,1.0,0.4953,0.6165
23,1.0,0.4968,0.6332
24,1.0,0.3282,0.4777
25,1.0,0.349,0.6359
26,1.0,0.378,0.8746
27,1.0,0.3029,0.4281
28,1.0,0.5124,0.7558
29,1.0,0.4778,0.6797
